part_id,group_yn,group_n,group_age0,group_age6,group_age12,group_age19,group_age60
1010101,1,40,0,1,1,1,1
1010102,0,0,0,0,0,0,0
1010103,0,0,0,0,0,0,0
1010104,0,0,0,0,0,0,0
1010105,0,0,0,0,0,0,0
1010107,1,20,0,0,0,1,0
1010108,0,0,0,0,0,0,0
1010109,0,0,0,0,0,0,0
1010110,0,0,0,0,0,0,0
1010111,0,0,0,0,0,0,0
1010112,1,21,0,0,1,0,0
1010113,0,0,0,0,0,0,0
1010114,0,0,0,0,0,0,0
1010115,1,22,0,0,0,1,0
1010116,1,30,0,0,0,1,1
1010117,1,20,0,0,0,1,1
1010118,1,21,0,0,1,0,0
1010119,1,30,0,0,1,1,1
1010120,0,0,0,0,0,0,0
1010121,0,0,0,0,0,0,0
1010122,1,50,0,0,0,1,0
1010123,1,30,0,0,0,0,1
1010124,1,40,0,1,0,1,1
1010125,0,0,0,0,0,0,0
1010201,0,0,0,0,0,0,0
1010202,1,45,0,1,1,1,1
1010203,0,0,0,0,0,0,0
1010204,0,0,0,0,0,0,0
1010205,0,0,0,0,0,0,0
1010206,0,0,0,0,0,0,0
1010207,1,20,0,0,0,1,1
1010208,0,0,0,0,0,0,0
1010209,1,22,0,0,0,1,1
1010210,0,0,0,0,0,0,0
1010211,1,35,0,0,0,1,1
1010213,1,25,0,0,0,1,1
1010214,1,30,0,0,0,1,0
1010215,1,28,0,0,1,1,1
1010216,0,0,0,0,0,0,0
1010217,0,0,0,0,0,0,0
1010218,0,0,0,0,0,0,0
1010219,0,0,0,0,0,0,0
1010220,0,0,0,0,0,0,0
1010221,0,0,0,0,0,0,0
1010222,0,0,0,0,0,0,0
1010223,0,0,0,0,0,0,0
1010224,0,0,0,0,0,0,0
1010225,1,30,0,1,0,0,0
1010301,1,40,1,1,1,1,1
1010302,1,30,1,1,1,1,1
1010303,0,0,0,0,0,0,0
1010304,0,0,0,0,0,0,0
1010305,0,0,0,0,0,0,0
1010306,0,0,0,0,0,0,0
1010307,0,0,0,0,0,0,0
1010308,0,0,0,0,0,0,0
1010309,0,0,0,0,0,0,0
1010310,1,48,0,0,1,0,0
1010311,0,0,0,0,0,0,0
1010312,0,0,0,0,0,0,0
1010313,0,0,0,0,0,0,0
1010314,0,0,0,0,0,0,0
1010315,1,20,0,0,0,1,0
1010316,0,0,0,0,0,0,0
1010317,1,35,0,0,0,1,1
1010318,1,40,0,0,0,1,0
1010319,1,40,1,1,1,1,1
1010320,1,28,0,1,1,0,0
1010321,1,25,0,1,0,0,0
1010322,0,0,0,0,0,0,0
1010323,1,30,0,0,1,1,0
1010324,0,0,0,0,0,0,0
1010325,0,0,0,0,0,0,0
1010401,1,20,0,0,0,1,0
1010402,0,0,0,0,0,0,0
1010403,1,28,0,0,1,0,0
1010405,1,24,0,1,0,0,0
1010406,0,0,0,0,0,0,0
1010407,0,0,0,0,0,0,0
1010408,0,0,0,0,0,0,0
1010409,0,0,0,0,0,0,0
1010410,0,0,0,0,0,0,0
1010411,0,0,0,0,0,0,0
1010412,0,0,0,0,0,0,0
1010413,0,0,0,0,0,0,0
1010414,0,0,0,0,0,0,0
1010415,0,0,0,0,0,0,0
1010416,0,0,0,0,0,0,0
1010418,1,30,0,0,0,1,0
1010419,0,0,0,0,0,0,0
1010420,0,0,0,0,0,0,0
1010421,0,0,0,0,0,0,0
1010422,1,30,0,0,0,1,0
1010423,1,50,0,0,0,1,0
1010424,1,20,0,0,1,0,0
1020101,0,0,0,0,0,0,0
1020102,0,0,0,0,0,0,0
1020103,0,0,0,0,0,0,0
1020104,0,0,0,0,0,0,0
1020105,0,0,0,0,0,0,0
1020106,1,60,0,0,1,1,0
1020107,0,0,0,0,0,0,0
1020108,0,0,0,0,0,0,0
1020109,0,0,0,0,0,0,0
1020110,1,41,0,0,0,1,1
1020111,0,0,0,0,0,0,0
1020112,0,0,0,0,0,0,0
1020113,0,0,0,0,0,0,0
1020114,0,0,0,0,0,0,0
1020116,0,0,0,0,0,0,0
1020117,0,0,0,0,0,0,0
1020118,0,0,0,0,0,0,0
1020119,0,0,0,0,0,0,0
1020120,0,0,0,0,0,0,0
1020121,0,0,0,0,0,0,0
1020123,0,0,0,0,0,0,0
1020124,0,0,0,0,0,0,0
1020125,0,0,0,0,0,0,0
1020127,0,0,0,0,0,0,0
1020128,1,28,0,0,1,0,0
1020129,0,0,0,0,0,0,0
1020130,0,0,0,0,0,0,0
1020131,0,0,0,0,0,0,0
1020132,0,0,0,0,0,0,0
1020133,0,0,0,0,0,0,0
1020134,0,0,0,0,0,0,0
1020201,0,0,0,0,0,0,0
1020202,0,0,0,0,0,0,0
1020203,0,0,0,0,0,0,0
1020204,0,0,0,0,0,0,0
1020205,1,30,0,0,1,0,0
1020206,0,0,0,0,0,0,0
1020207,1,50,0,0,0,1,0
1020208,0,0,0,0,0,0,0
1020209,1,20,0,0,0,1,1
1020210,0,0,0,0,0,0,0
1020211,0,0,0,0,0,0,0
1020212,0,0,0,0,0,0,0
1020213,0,0,0,0,0,0,0
1020214,0,0,0,0,0,0,0
1020215,0,0,0,0,0,0,0
1020216,1,30,0,1,0,1,0
1020217,1,30,0,0,1,0,0
1020218,0,0,0,0,0,0,0
1020219,0,0,0,0,0,0,0
1020220,0,0,0,0,0,0,0
1020221,1,43,0,0,1,0,0
1020222,0,0,0,0,0,0,0
1020223,0,0,0,0,0,0,0
1020224,0,0,0,0,0,0,0
1020225,1,35,0,1,0,0,0
1020226,0,0,0,0,0,0,0
1020227,0,0,0,0,0,0,0
1020228,0,0,0,0,0,0,0
1020229,0,0,0,0,0,0,0
1020230,0,0,0,0,0,0,0
1020231,0,0,0,0,0,0,0
1020232,1,30,0,0,0,1,0
1020233,0,0,0,0,0,0,0
1020301,0,0,0,0,0,0,0
1020302,1,40,0,1,1,1,1
1020303,1,30,0,0,0,1,0
1020304,0,0,0,0,0,0,0
1020305,0,0,0,0,0,0,0
1020306,0,0,0,0,0,0,0
1020307,0,0,0,0,0,0,0
1020308,1,20,0,0,1,0,0
1020309,1,30,0,0,0,1,1
1020310,0,0,0,0,0,0,0
1020311,0,0,0,0,0,0,0
1020312,0,0,0,0,0,0,0
1020314,0,0,0,0,0,0,0
1020315,1,25,0,1,0,1,1
1020316,0,0,0,0,0,0,0
1020317,0,0,0,0,0,0,0
1020318,0,0,0,0,0,0,0
1020319,0,0,0,0,0,0,0
1020320,1,20,0,1,0,0,0
1020321,1,31,0,0,1,0,0
1020322,1,40,0,0,0,0,0
1020323,0,0,0,0,0,0,0
1020325,0,0,0,0,0,0,0
1020326,0,0,0,0,0,0,0
1020327,0,0,0,0,0,0,0
1020329,1,27,0,0,0,1,0
1020330,1,20,0,0,0,1,0
1020331,0,0,0,0,0,0,0
1020332,0,0,0,0,0,0,0
1020333,0,0,0,0,0,0,0
1020334,0,0,0,0,0,0,0
1030101,0,0,0,0,0,0,0
1030102,0,0,0,0,0,0,0
1030103,1,40,0,1,0,1,0
1030104,1,25,0,0,0,1,1
1030105,1,40,0,0,0,1,0
1030106,0,0,0,0,0,0,0
1030107,0,0,0,0,0,0,0
1030108,0,0,0,0,0,0,0
1030109,0,0,0,0,0,0,0
1030110,0,0,0,0,0,0,0
1030111,0,0,0,0,0,0,0
1030112,0,0,0,0,0,0,0
1030113,1,40,0,0,1,1,0
1030114,0,0,0,0,0,0,0
1030115,0,0,0,0,0,0,0
1030116,0,0,0,0,0,0,0
1030117,0,0,0,0,0,0,0
1030119,1,21,0,1,0,0,0
1030120,0,0,0,0,0,0,0
1030121,1,25,0,0,1,0,0
1030122,0,0,0,0,0,0,0
1030124,0,0,0,0,0,0,0
1030125,1,25,0,0,0,1,0
1030201,0,0,0,0,0,0,0
1030202,0,0,0,0,0,0,0
1030203,0,0,0,0,0,0,0
1030204,1,35,1,1,1,1,1
1030205,0,0,0,0,0,0,0
1030206,1,20,0,0,0,1,0
1030207,0,0,0,0,0,0,0
1030208,0,0,0,0,0,0,0
1030209,1,40,0,0,0,1,0
1030210,0,0,0,0,0,0,0
1030211,1,30,1,1,0,1,0
1030212,0,0,0,0,0,0,0
1030213,1,30,1,0,0,1,0
1030215,0,0,0,0,0,0,0
1030216,0,0,0,0,0,0,0
1030217,0,0,0,0,0,0,0
1030218,0,0,0,0,0,0,0
1030219,0,0,0,0,0,0,0
1030220,0,0,0,0,0,0,0
1030221,0,0,0,0,0,0,0
1030222,0,0,0,0,0,0,0
1030223,0,0,0,0,0,0,0
1030224,0,0,0,0,0,0,0
1030225,0,0,0,0,0,0,0
1030301,0,0,0,0,0,0,0
1030303,0,0,0,0,0,0,0
1030304,0,0,0,0,0,0,0
1030305,1,60,0,0,0,1,0
1030306,0,0,0,0,0,0,0
1030307,1,40,0,1,0,0,0
1030308,0,0,0,0,0,0,0
1030309,0,0,0,0,0,0,0
1030310,0,0,0,0,0,0,0
1030313,1,40,0,0,1,0,0
1030315,0,0,0,0,0,0,0
1030316,0,0,0,0,0,0,0
1030317,0,0,0,0,0,0,0
1030318,0,0,0,0,0,0,0
1030319,0,0,0,0,0,0,0
1030320,0,0,0,0,0,0,0
1030321,0,0,0,0,0,0,0
1030322,0,0,0,0,0,0,0
1030323,0,0,0,0,0,0,0
1030324,1,40,0,0,1,1,1
1030325,0,0,0,0,0,0,0
1030401,0,0,0,0,0,0,0
1030402,0,0,0,0,0,0,0
1030403,0,0,0,0,0,0,0
1030404,0,0,0,0,0,0,0
1030405,0,0,0,0,0,0,0
1030406,0,0,0,0,0,0,0
1030407,0,0,0,0,0,0,0
1030408,1,30,0,0,1,0,0
1030409,0,0,0,0,0,0,0
1030410,0,0,0,0,0,0,0
1030411,0,0,0,0,0,0,0
1030412,0,0,0,0,0,0,0
1030413,0,0,0,0,0,0,0
1030414,0,0,0,0,0,0,0
1030415,0,0,0,0,0,0,0
1030416,0,0,0,0,0,0,0
1030417,0,0,0,0,0,0,0
1030418,1,50,0,0,1,1,0
1030419,0,0,0,0,0,0,0
1030420,0,0,0,0,0,0,0
1030421,0,0,0,0,0,0,0
1030422,1,25,0,1,0,0,0
1030424,1,40,0,0,0,1,0
1030425,0,0,0,0,0,0,0
2010101,0,0,0,0,0,0,0
2010102,0,0,0,0,0,0,0
2010103,0,0,0,0,0,0,0
2010104,1,20,0,0,0,1,1
2010105,1,20,0,0,0,1,0
2010106,0,0,0,0,0,0,0
2010107,0,0,0,0,0,0,0
2010108,0,0,0,0,0,0,0
2010109,0,0,0,0,0,0,0
2010110,1,100,0,0,0,1,0
2010111,0,0,0,0,0,0,0
2010112,0,0,0,0,0,0,0
2010113,1,20,0,0,0,1,0
2010114,0,0,0,0,0,0,0
2010115,1,22,0,0,0,1,1
2010116,0,0,0,0,0,0,0
2010117,0,0,0,0,0,0,0
2010118,0,0,0,0,0,0,0
2010119,0,0,0,0,0,0,0
2010120,0,0,0,0,0,0,0
2010121,0,0,0,0,0,0,0
2010122,0,0,0,0,0,0,0
2010123,1,20,0,0,1,1,1
2010124,0,0,0,0,0,0,0
2010125,0,0,0,0,0,0,0
2010201,1,20,0,0,0,1,0
2010202,0,0,0,0,0,0,0
2010203,1,20,0,0,0,1,0
2010204,0,0,0,0,0,0,0
2010205,1,80,1,1,1,1,1
2010206,0,0,0,0,0,0,0
2010207,0,0,0,0,0,0,0
2010208,0,0,0,0,0,0,0
2010209,0,0,0,0,0,0,0
2010210,0,0,0,0,0,0,0
2010211,0,0,0,0,0,0,0
2010212,0,0,0,0,0,0,0
2010213,0,0,0,0,0,0,0
2010214,0,0,0,0,0,0,0
2010215,0,0,0,0,0,0,0
2010216,0,0,0,0,0,0,0
2010217,1,40,1,0,0,1,0
2010218,0,0,0,0,0,0,0
2010219,0,0,0,0,0,0,0
2010220,0,0,0,0,0,0,0
2010222,0,0,0,0,0,0,0
2010223,0,0,0,0,0,0,0
2010224,1,25,0,1,0,0,0
2010225,0,0,0,0,0,0,0
2010301,0,0,0,0,0,0,0
2010302,0,0,0,0,0,0,0
2010303,0,0,0,0,0,0,0
2010304,0,0,0,0,0,0,0
2010305,1,30,0,0,0,1,0
2010306,1,28,0,0,0,0,1
2010307,0,0,0,0,0,0,0
2010308,0,0,0,0,0,0,0
2010309,0,0,0,0,0,0,0
2010310,1,25,0,0,0,1,0
2010311,0,0,0,0,0,0,0
2010312,1,60,0,0,0,1,0
2010313,0,0,0,0,0,0,0
2010314,0,0,0,0,0,0,0
2010315,1,33,0,1,0,0,0
2010316,0,0,0,0,0,0,0
2010317,0,0,0,0,0,0,0
2010318,0,0,0,0,0,0,0
2010319,1,20,1,1,1,1,1
2010320,0,0,0,0,0,0,0
2010321,0,0,0,0,0,0,0
2010322,0,0,0,0,0,0,0
2010323,0,0,0,0,0,0,0
2010324,0,0,0,0,0,0,0
2010401,0,0,0,0,0,0,0
2010402,1,20,0,1,0,0,0
2010403,0,0,0,0,0,0,0
2010404,0,0,0,0,0,0,0
2010405,0,0,0,0,0,0,0
2010406,0,0,0,0,0,0,0
2010407,0,0,0,0,0,0,0
2010408,1,50,0,0,0,1,0
2010409,0,0,0,0,0,0,0
2010410,0,0,0,0,0,0,0
2010411,0,0,0,0,0,0,0
2010412,0,0,0,0,0,0,0
2010413,1,60,0,0,0,1,1
2010414,1,60,0,0,1,0,0
2010415,0,0,0,0,0,0,0
2010416,0,0,0,0,0,0,0
2010417,0,0,0,0,0,0,0
2010418,0,0,0,0,0,0,0
2010419,0,0,0,0,0,0,0
2010420,0,0,0,0,0,0,0
2010421,0,0,0,0,0,0,0
2010422,0,0,0,0,0,0,0
2010423,0,0,0,0,0,0,0
2010425,0,0,0,0,0,0,0
2020101,0,0,0,0,0,0,0
2020102,0,0,0,0,0,0,0
2020103,0,0,0,0,0,0,0
2020104,0,0,0,0,0,0,0
2020105,0,0,0,0,0,0,0
2020106,0,0,0,0,0,0,0
2020107,0,0,0,0,0,0,0
2020108,0,0,0,0,0,0,0
2020109,0,0,0,0,0,0,0
2020110,0,0,0,0,0,0,0
2020111,1,100,0,0,0,1,0
2020112,1,40,0,0,0,1,1
2020113,0,0,0,0,0,0,0
2020114,0,0,0,0,0,0,0
2020115,1,20,0,0,0,1,1
2020116,0,0,0,0,0,0,0
2020117,0,0,0,0,0,0,0
2020118,0,0,0,0,0,0,0
2020119,0,0,0,0,0,0,0
2020120,0,0,0,0,0,0,0
2020121,1,50,0,0,1,1,0
2020122,0,0,0,0,0,0,0
2020123,1,20,0,0,0,1,0
2020124,0,0,0,0,0,0,0
2020125,0,0,0,0,0,0,0
2020202,0,0,0,0,0,0,0
2020203,0,0,0,0,0,0,0
2020204,0,0,0,0,0,0,0
2020205,0,0,0,0,0,0,0
2020206,0,0,0,0,0,0,0
2020207,0,0,0,0,0,0,0
2020208,1,36,0,1,0,0,0
2020209,0,0,0,0,0,0,0
2020210,0,0,0,0,0,0,0
2020211,1,20,0,0,0,1,0
2020212,1,20,0,0,0,0,0
2020213,0,0,0,0,0,0,0
2020214,0,0,0,0,0,0,0
2020215,0,0,0,0,0,0,0
2020216,0,0,0,0,0,0,0
2020217,0,0,0,0,0,0,0
2020218,1,77,0,0,0,1,1
2020219,0,0,0,0,0,0,0
2020220,0,0,0,0,0,0,0
2020221,1,30,0,0,0,1,1
2020222,1,20,0,1,1,1,1
2020223,0,0,0,0,0,0,0
2020224,0,0,0,0,0,0,0
2020225,0,0,0,0,0,0,0
2020301,0,0,0,0,0,0,0
2020302,0,0,0,0,0,0,0
2020303,0,0,0,0,0,0,0
2020304,0,0,0,0,0,0,0
2020305,1,45,0,0,0,1,0
2020306,0,0,0,0,0,0,0
2020307,0,0,0,0,0,0,0
2020308,0,0,0,0,0,0,0
2020309,0,0,0,0,0,0,0
2020310,1,25,0,0,0,1,1
2020311,0,0,0,0,0,0,0
2020312,0,0,0,0,0,0,0
2020313,0,0,0,0,0,0,0
2020314,0,0,0,0,0,0,0
2020315,0,0,0,0,0,0,0
2020316,0,0,0,0,0,0,0
2020317,0,0,0,0,0,0,0
2020318,1,25,1,0,0,0,0
2020319,1,40,0,1,0,0,0
2020320,0,0,0,0,0,0,0
2020321,0,0,0,0,0,0,0
2020322,1,30,1,0,0,0,0
2020323,0,0,0,0,0,0,0
2020324,0,0,0,0,0,0,0
2020401,0,0,0,0,0,0,0
2020402,0,0,0,0,0,0,0
2020403,0,0,0,0,0,0,0
2020405,0,0,0,0,0,0,0
2020406,0,0,0,0,0,0,0
2020407,0,0,0,0,0,0,0
2020408,0,0,0,0,0,0,0
2020409,0,0,0,0,0,0,0
2020410,0,0,0,0,0,0,0
2020411,0,0,0,0,0,0,0
2020412,0,0,0,0,0,0,0
2020413,0,0,0,0,0,0,0
2020415,0,0,0,0,0,0,0
2020416,0,0,0,0,0,0,0
2020417,0,0,0,0,0,0,0
2020418,0,0,0,0,0,0,0
2020419,0,0,0,0,0,0,0
2030101,1,30,0,0,0,1,0
2030102,1,30,0,1,0,0,0
2030103,0,0,0,0,0,0,0
2030104,0,0,0,0,0,0,0
2030105,0,0,0,0,0,0,0
2030106,0,0,0,0,0,0,0
2030107,1,30,0,0,0,1,0
2030108,0,0,0,0,0,0,0
2030109,1,30,0,0,0,1,0
2030110,0,0,0,0,0,0,0
2030111,0,0,0,0,0,0,0
2030112,0,0,0,0,0,0,0
2030113,0,0,0,0,0,0,0
