part_id,group_yn,group_n,group_age0,group_age6,group_age12,group_age19,group_age60
2030114,0,0,0,0,0,0,0
2030115,0,0,0,0,0,0,0
2030116,0,0,0,0,0,0,0
2030117,0,0,0,0,0,0,0
2030118,1,22,0,0,0,1,1
2030119,0,0,0,0,0,0,0
2030120,1,25,0,0,0,1,0
2030121,1,35,0,0,1,1,0
2030122,0,0,0,0,0,0,0
2030123,0,0,0,0,0,0,0
2030124,0,0,0,0,0,0,0
2030125,0,0,0,0,0,0,0
2030201,0,0,0,0,0,0,0
2030202,1,25,0,0,0,0,1
2030203,1,60,0,0,0,1,1
2030204,0,0,0,0,0,0,0
2030205,0,0,0,0,0,0,0
2030206,0,0,0,0,0,0,0
2030208,1,20,0,0,0,1,0
2030209,1,30,0,0,0,1,1
2030210,0,0,0,0,0,0,0
2030211,1,60,0,0,0,1,1
2030212,1,40,0,0,0,1,0
2030213,1,50,0,0,0,1,0
2030214,0,0,0,0,0,0,0
2030215,1,20,0,0,0,1,0
2030216,0,0,0,0,0,0,0
2030217,1,28,0,0,0,1,0
2030218,0,0,0,0,0,0,0
2030219,0,0,0,0,0,0,0
2030220,1,30,0,0,0,1,0
2030221,0,0,0,0,0,0,0
2030222,0,0,0,0,0,0,0
2030223,0,0,0,0,0,0,0
2030224,1,25,1,0,0,0,0
2030225,0,0,0,0,0,0,0
2030226,0,0,0,0,0,0,0
2030301,1,40,0,0,0,1,1
2030302,0,0,0,0,0,0,0
2030303,0,0,0,0,0,0,0
2030304,1,30,0,0,1,1,0
2030305,0,0,0,0,0,0,0
2030306,0,0,0,0,0,0,0
2030307,0,0,0,0,0,0,0
2030308,0,0,0,0,0,0,0
2030309,1,60,0,0,0,0,1
2030310,0,0,0,0,0,0,0
2030311,0,0,0,0,0,0,0
2030312,1,40,0,0,0,0,1
2030313,1,40,0,0,0,0,1
2030314,1,20,0,0,0,1,1
2030315,0,0,0,0,0,0,0
2030316,0,0,0,0,0,0,0
2030317,0,0,0,0,0,0,0
2030318,1,37,0,1,0,0,0
2030319,1,35,0,0,1,0,1
2030320,1,37,0,0,1,0,0
2030321,0,0,0,0,0,0,0
2030322,0,0,0,0,0,0,0
2030323,1,30,1,0,0,0,0
2030324,0,0,0,0,0,0,0
2030325,0,0,0,0,0,0,0
2030401,0,0,0,0,0,0,0
2030402,0,0,0,0,0,0,0
2030403,0,0,0,0,0,0,0
2030404,0,0,0,0,0,0,0
2030405,0,0,0,0,0,0,0
2030406,1,21,0,0,0,1,0
2030407,0,0,0,0,0,0,0
2030408,0,0,0,0,0,0,0
2030409,0,0,0,0,0,0,0
2030410,1,38,0,1,0,0,0
2030411,0,0,0,0,0,0,0
2030412,0,0,0,0,0,0,0
2030413,0,0,0,0,0,0,0
2030414,1,40,0,0,1,0,0
2030415,0,0,0,0,0,0,0
2030416,1,21,0,0,0,1,0
2030417,0,0,0,0,0,0,0
2030418,0,0,0,0,0,0,0
2030419,0,0,0,0,0,0,0
2030420,0,0,0,0,0,0,0
2030421,0,0,0,0,0,0,0
2030422,0,0,0,0,0,0,0
2030423,0,0,0,0,0,0,0
2030424,0,0,0,0,0,0,0
2030425,0,0,0,0,0,0,0
2040101,0,0,0,0,0,0,0
2040102,0,0,0,0,0,0,0
2040103,0,0,0,0,0,0,0
2040104,1,20,0,0,0,1,0
2040105,1,20,0,0,0,1,0
2040106,1,20,0,0,0,1,1
2040107,1,22,0,0,0,1,1
2040108,0,0,0,0,0,0,0
2040109,0,0,0,0,0,0,0
2040110,1,35,0,0,1,0,0
2040111,1,24,0,0,0,1,1
2040112,1,35,0,0,1,0,0
2040113,0,0,0,0,0,0,0
2040114,1,38,0,0,1,0,0
2040115,1,28,0,0,0,1,1
2040116,1,44,0,0,1,0,0
2040117,1,35,0,0,0,1,1
2040118,0,0,0,0,0,0,0
2040119,0,0,0,0,0,0,0
2040120,0,0,0,0,0,0,0
2040121,0,0,0,0,0,0,0
2040122,0,0,0,0,0,0,0
2040123,0,0,0,0,0,0,0
2040124,0,0,0,0,0,0,0
2040125,0,0,0,0,0,0,0
2040201,0,0,0,0,0,0,0
2040202,0,0,0,0,0,0,0
2040203,0,0,0,0,0,0,0
2040204,1,30,0,0,1,0,0
2040205,1,45,0,0,1,1,0
2040206,1,25,0,0,1,1,0
2040207,1,100,0,0,0,1,0
2040208,0,0,0,0,0,0,0
2040209,0,0,0,0,0,0,0
2040210,0,0,0,0,0,0,0
2040211,1,25,0,0,0,1,0
2040212,0,0,0,0,0,0,0
2040213,0,0,0,0,0,0,0
2040214,0,0,0,0,0,0,0
2040215,1,20,0,0,0,1,0
2040216,1,25,0,0,0,0,1
2040217,1,25,0,0,0,1,1
2040218,1,25,0,0,0,1,1
2040219,0,0,0,0,0,0,0
2040220,1,25,0,0,0,1,1
2040221,1,30,0,0,0,1,0
2040222,0,0,0,0,0,0,0
2040223,0,0,0,0,0,0,0
2040224,0,0,0,0,0,0,0
2040225,0,0,0,0,0,0,0
2040301,0,0,0,0,0,0,0
2040302,0,0,0,0,0,0,0
2040303,0,0,0,0,0,0,0
2040304,1,30,0,0,1,0,0
2040305,1,30,0,0,1,0,0
2040306,1,40,0,0,0,1,0
2040307,0,0,0,0,0,0,0
2040308,1,60,0,0,0,0,1
2040309,1,30,1,1,1,1,1
2040310,1,30,0,0,1,1,0
2040311,1,30,0,0,0,1,1
2040312,0,0,0,0,0,0,0
2040313,1,30,0,0,0,1,0
2040314,1,40,0,0,0,1,0
2040315,1,35,0,0,0,1,0
2040316,1,25,0,0,1,1,0
2040317,1,30,0,0,0,1,0
2040318,1,50,0,0,0,0,1
2040319,0,0,0,0,0,0,0
2040320,0,0,0,0,0,0,0
2040322,0,0,0,0,0,0,0
2040323,0,0,0,0,0,0,0
2040324,0,0,0,0,0,0,0
2040325,0,0,0,0,0,0,0
2040401,0,0,0,0,0,0,0
2040402,0,0,0,0,0,0,0
2040403,0,0,0,0,0,0,0
2040404,1,20,0,0,0,1,0
2040405,1,30,0,0,1,1,0
2040406,0,0,0,0,0,0,0
2040407,1,35,0,0,1,0,0
2040408,0,0,0,0,0,0,0
2040409,0,0,0,0,0,0,0
2040410,0,0,0,0,0,0,0
2040411,1,20,1,1,1,1,1
2040412,0,0,0,0,0,0,0
2040413,0,0,0,0,0,0,0
2040414,1,25,0,0,0,0,1
2040415,1,20,1,1,1,1,1
2040416,0,0,0,0,0,0,0
2040417,0,0,0,0,0,0,0
2040418,1,30,0,0,0,1,1
2040419,1,40,0,0,0,1,1
2040420,0,0,0,0,0,0,0
2040421,0,0,0,0,0,0,0
2040422,0,0,0,0,0,0,0
2040423,0,0,0,0,0,0,0
2040424,0,0,0,0,0,0,0
2040425,0,0,0,0,0,0,0
3010101,0,0,0,0,0,0,0
3010102,0,0,0,0,0,0,0
3010103,1,50,0,0,1,0,0
3010104,1,30,0,0,1,0,0
3010105,1,40,0,0,1,0,0
3010106,0,0,0,0,0,0,0
3010107,0,0,0,0,0,0,0
3010108,1,50,1,1,0,0,1
3010109,0,0,0,0,0,0,0
3010110,0,0,0,0,0,0,0
3010111,1,30,0,0,0,1,0
3010112,0,0,0,0,0,0,0
3010113,0,0,0,0,0,0,0
3010114,0,0,0,0,0,0,0
3010115,0,0,0,0,0,0,0
3010116,0,0,0,0,0,0,0
3010117,0,0,0,0,0,0,0
3010118,0,0,0,0,0,0,0
3010119,1,50,0,0,0,1,0
3010120,0,0,0,0,0,0,0
3010121,0,0,0,0,0,0,0
3010122,0,0,0,0,0,0,0
3010123,0,0,0,0,0,0,0
3010124,0,0,0,0,0,0,0
3010125,0,0,0,0,0,0,0
3010201,1,20,1,1,0,0,0
3010202,0,0,0,0,0,0,0
3010203,1,30,0,0,1,0,0
3010204,0,0,0,0,0,0,0
3010205,1,25,0,1,1,0,0
3010206,1,100,1,1,1,1,1
3010208,1,40,0,1,1,1,1
3010209,1,100,1,1,1,1,1
3010210,1,33,0,0,1,1,1
3010211,1,22,0,0,1,1,0
3010212,1,20,0,0,0,1,0
3010213,1,40,0,0,1,1,0
3010214,1,30,0,0,1,1,1
3010215,1,32,0,0,0,0,1
3010216,0,0,0,0,0,0,0
3010217,1,40,0,1,1,1,1
3010218,1,20,0,0,0,1,1
3010219,1,35,0,0,0,0,1
3010221,0,0,0,0,0,0,0
3010222,0,0,0,0,0,0,0
3010223,0,0,0,0,0,0,0
3010224,0,0,0,0,0,0,0
3010225,0,0,0,0,0,0,0
3010301,0,0,0,0,0,0,0
3010302,0,0,0,0,0,0,0
3010303,1,50,0,0,0,1,0
3010305,0,0,0,0,0,0,0
3010306,0,0,0,0,0,0,0
3010307,1,40,0,0,0,1,1
3010308,0,0,0,0,0,0,0
3010309,0,0,0,0,0,0,0
3010310,1,20,0,0,0,1,0
3010311,0,0,0,0,0,0,0
3010312,0,0,0,0,0,0,0
3010313,1,30,0,0,0,1,0
3010314,0,0,0,0,0,0,0
3010315,1,25,0,0,0,1,0
3010316,0,0,0,0,0,0,0
3010317,0,0,0,0,0,0,0
3010318,0,0,0,0,0,0,0
3010319,0,0,0,0,0,0,0
3010320,0,0,0,0,0,0,0
3010321,0,0,0,0,0,0,0
3010322,1,21,0,0,0,0,1
3010323,0,0,0,0,0,0,0
3010324,0,0,0,0,0,0,0
3010325,0,0,0,0,0,0,0
3010401,1,30,0,1,0,0,0
3010402,1,20,0,1,0,0,0
3010403,1,27,0,0,1,0,0
3010404,0,0,0,0,0,0,0
3010405,0,0,0,0,0,0,0
3010406,0,0,0,0,0,0,0
3010407,1,20,0,0,0,1,0
3010408,0,0,0,0,0,0,0
3010409,0,0,0,0,0,0,0
3010410,0,0,0,0,0,0,0
3010411,0,0,0,0,0,0,0
3010412,0,0,0,0,0,0,0
3010413,1,25,0,0,0,1,0
3010414,0,0,0,0,0,0,0
3010415,1,25,0,0,0,1,0
3010416,1,30,0,0,1,1,1
3010417,0,0,0,0,0,0,0
3010418,0,0,0,0,0,0,0
3010419,0,0,0,0,0,0,0
3010420,0,0,0,0,0,0,0
3010421,0,0,0,0,0,0,0
3010422,0,0,0,0,0,0,0
3010423,0,0,0,0,0,0,0
3010424,0,0,0,0,0,0,0
3010425,0,0,0,0,0,0,0
3020101,1,35,0,1,0,0,0
3020102,1,25,0,1,0,0,0
3020103,0,0,0,0,0,0,0
3020104,0,0,0,0,0,0,0
3020105,0,0,0,0,0,0,0
3020106,0,0,0,0,0,0,0
3020107,1,40,0,0,0,1,0
3020108,0,0,0,0,0,0,0
3020109,1,30,0,0,1,1,0
3020110,0,0,0,0,0,0,0
3020111,0,0,0,0,0,0,0
3020112,0,0,0,0,0,0,0
3020113,0,0,0,0,0,0,0
3020114,0,0,0,0,0,0,0
3020115,1,30,1,1,1,1,1
3020116,1,30,1,1,1,1,1
3020117,0,0,0,0,0,0,0
3020118,0,0,0,0,0,0,0
3020119,0,0,0,0,0,0,0
3020120,0,0,0,0,0,0,0
3020121,0,0,0,0,0,0,0
3020122,0,0,0,0,0,0,0
3020123,0,0,0,0,0,0,0
3020124,0,0,0,0,0,0,0
3020125,0,0,0,0,0,0,0
3020201,0,0,0,0,0,0,0
3020202,0,0,0,0,0,0,0
3020203,0,0,0,0,0,0,0
3020204,0,0,0,0,0,0,0
3020205,1,25,0,0,1,0,0
3020206,0,0,0,0,0,0,0
3020207,1,40,0,0,0,1,0
3020208,1,30,0,0,1,1,0
3020209,1,35,0,0,0,1,0
3020210,1,50,0,0,0,1,1
3020211,1,32,0,0,1,1,0
3020212,0,0,0,0,0,0,0
3020213,1,20,0,0,0,1,1
3020214,1,30,0,0,0,1,0
3020215,1,30,0,0,1,1,0
3020216,0,0,0,0,0,0,0
3020217,0,0,0,0,0,0,0
3020218,1,35,0,0,1,1,1
3020219,1,25,0,0,0,1,0
3020220,0,0,0,0,0,0,0
3020221,0,0,0,0,0,0,0
3020222,0,0,0,0,0,0,0
3020223,0,0,0,0,0,0,0
3020224,0,0,0,0,0,0,0
3020225,0,0,0,0,0,0,0
3020301,1,40,0,1,0,1,0
3020302,1,36,0,1,0,1,0
3020303,1,43,0,0,1,1,0
3020304,0,0,0,0,0,0,0
3020305,1,50,0,1,1,1,0
3020306,0,0,0,0,0,0,0
3020307,0,0,0,0,0,0,0
3020308,1,38,0,0,0,1,1
3020309,0,0,0,0,0,0,0
3020310,0,0,0,0,0,0,0
3020311,0,0,0,0,0,0,0
3020312,0,0,0,0,0,0,0
3020313,1,45,1,1,1,1,1
3020314,0,0,0,0,0,0,0
3020315,0,0,0,0,0,0,0
3020316,0,0,0,0,0,0,0
3020317,0,0,0,0,0,0,0
3020318,0,0,0,0,0,0,0
3020319,1,50,0,0,1,1,1
3020320,0,0,0,0,0,0,0
3020321,1,40,0,0,0,1,1
3020322,0,0,0,0,0,0,0
3020323,0,0,0,0,0,0,0
3020324,1,30,0,0,0,0,1
3020325,0,0,0,0,0,0,0
3020401,1,22,1,1,0,0,0
3020402,1,25,0,1,0,0,0
3020403,1,50,0,0,1,0,0
3020404,1,35,0,0,1,0,0
3020405,0,0,0,0,0,0,0
3020406,1,40,0,0,0,1,0
3020407,1,40,0,0,0,1,0
3020408,1,45,0,0,1,1,0
3020409,0,0,0,0,0,0,0
3020410,1,100,0,0,0,1,0
3020411,1,30,0,0,0,1,1
3020412,0,0,0,0,0,0,0
3020413,0,0,0,0,0,0,0
3020414,0,0,0,0,0,0,0
3020415,0,0,0,0,0,0,0
3020416,0,0,0,0,0,0,0
3020417,0,0,0,0,0,0,0
3020418,0,0,0,0,0,0,0
3020419,0,0,0,0,0,0,0
3020420,0,0,0,0,0,0,0
3020421,0,0,0,0,0,0,0
3020422,0,0,0,0,0,0,0
3020423,0,0,0,0,0,0,0
3020424,0,0,0,0,0,0,0
3020425,0,0,0,0,0,0,0
3030101,0,0,0,0,0,0,0
3030102,0,0,0,0,0,0,0
3030103,1,20,0,1,1,1,0
3030104,0,0,0,0,0,0,0
3030105,1,50,0,0,1,1,0
3030106,1,100,0,0,0,1,1
3030107,1,50,0,0,0,1,1
3030108,0,0,0,0,0,0,0
3030109,0,0,0,0,0,0,0
3030110,0,0,0,0,0,0,0
3030111,0,0,0,0,0,0,0
3030112,0,0,0,0,0,0,0
3030113,0,0,0,0,0,0,0
3030114,0,0,0,0,0,0,0
3030115,0,0,0,0,0,0,0
3030116,0,0,0,0,0,0,0
3030117,0,0,0,0,0,0,0
3030118,1,45,0,1,1,1,1
3030119,0,0,0,0,0,0,0
3030120,0,0,0,0,0,0,0
3030121,0,0,0,0,0,0,0
3030122,0,0,0,0,0,0,0
3030123,0,0,0,0,0,0,0
3030124,1,20,0,0,0,0,1
3030125,0,0,0,0,0,0,0
3030201,1,25,1,0,0,0,0
3030202,0,0,0,0,0,0,0
3030203,0,0,0,0,0,0,0
3030204,1,30,0,0,1,0,0
3030205,1,25,0,1,1,0,0
3030206,1,30,0,0,0,1,0
3030207,0,0,0,0,0,0,0
3030208,0,0,0,0,0,0,0
3030209,0,0,0,0,0,0,0
3030210,1,50,1,1,1,1,1
3030211,1,25,0,0,1,1,0
3030212,1,50,0,0,1,1,0
3030213,1,40,0,0,1,1,0
3030214,1,25,0,0,0,1,1
3030215,1,40,1,1,1,1,1
3030216,0,0,0,0,0,0,0
3030217,1,50,1,1,1,1,1
3030218,0,0,0,0,0,0,0
3030219,0,0,0,0,0,0,0
3030220,0,0,0,0,0,0,0
3030221,0,0,0,0,0,0,0
3030222,1,30,0,0,0,1,1
3030223,0,0,0,0,0,0,0
3030224,0,0,0,0,0,0,0
3030225,0,0,0,0,0,0,0
3030301,1,25,0,1,0,0,0
3030302,0,0,0,0,0,0,0
3030303,0,0,0,0,0,0,0
3030304,0,0,0,0,0,0,0
3030305,1,25,0,1,0,0,0
3030306,0,0,0,0,0,0,0
3030307,1,30,0,0,0,1,1
3030308,1,25,0,0,0,1,1
3030309,1,35,0,0,1,1,0
3030310,0,0,0,0,0,0,0
3030311,1,25,0,0,0,1,0
3030312,0,0,0,0,0,0,0
3030313,0,0,0,0,0,0,0
3030314,1,20,0,0,0,1,0
3030315,1,35,0,0,1,1,1
3030316,0,0,0,0,0,0,0
3030317,1,30,0,0,1,1,0
3030318,0,0,0,0,0,0,0
3030319,1,20,0,0,0,1,1
3030320,0,0,0,0,0,0,0
3030321,1,30,0,0,0,0,1
3030322,0,0,0,0,0,0,0
3030323,1,20,0,0,0,0,1
3030324,0,0,0,0,0,0,0
3030325,0,0,0,0,0,0,0
3030401,1,40,1,0,0,1,0
3030402,1,30,1,0,0,1,0
3030403,0,0,0,0,0,0,0
3030404,1,40,0,0,1,1,0
3030405,1,40,0,0,1,1,0
3030406,0,0,0,0,0,0,0
3030407,0,0,0,0,0,0,0
3030408,0,0,0,0,0,0,0
3030409,0,0,0,0,0,0,0
3030410,0,0,0,0,0,0,0
3030411,0,0,0,0,0,0,0
3030412,1,55,0,0,0,1,0
3030413,1,35,0,0,0,1,0
3030414,1,25,0,0,0,1,0
3030415,1,100,0,1,1,1,1
3030416,0,0,0,0,0,0,0
3030417,0,0,0,0,0,0,0
3030418,0,0,0,0,0,0,0
3030419,0,0,0,0,0,0,0
3030420,0,0,0,0,0,0,0
3030421,1,50,0,0,0,1,1
3030422,0,0,0,0,0,0,0
3030423,0,0,0,0,0,0,0
3030424,0,0,0,0,0,0,0
3030425,0,0,0,0,0,0,0
