part_id,sday_id,dayofweek
1010101,21/01/2018,0
1010102,17/01/2018,3
1010103,21/01/2018,0
1010104,21/01/2018,0
1010105,18/01/2018,4
1010107,20/01/2018,6
1010108,21/01/2018,0
1010109,17/01/2018,3
1010110,19/01/2018,5
1010111,22/01/2018,1
1010112,22/01/2018,1
1010113,20/01/2018,6
1010114,20/01/2018,6
1010115,19/01/2018,5
1010116,18/01/2018,4
1010117,21/01/2018,0
1010118,22/01/2018,1
1010119,23/01/2018,2
1010120,21/01/2018,0
1010121,18/01/2018,4
1010122,17/01/2018,3
1010123,21/01/2018,0
1010124,18/01/2018,4
1010125,22/01/2018,1
1010201,17/01/2018,3
1010202,15/04/2018,0
1010203,23/01/2018,2
1010204,23/01/2018,2
1010205,16/04/2018,1
1010206,23/01/2018,2
1010207,18/04/2018,3
1010208,20/01/2018,6
1010209,19/01/2018,5
1010210,18/01/2018,4
1010211,19/01/2018,5
1010213,22/01/2018,1
1010214,18/04/2018,3
1010215,19/04/2018,4
1010216,20/04/2018,5
1010217,24/01/2018,3
1010218,21/04/2018,6
1010219,18/01/2018,4
1010220,19/01/2018,5
1010221,17/01/2018,3
1010222,23/01/2018,2
1010223,23/01/2018,2
1010224,22/01/2018,1
1010225,23/01/2018,2
1010301,19/01/2018,5
1010302,22/01/2018,1
1010303,19/01/2018,5
1010304,23/01/2018,2
1010305,20/01/2018,6
1010306,20/01/2018,6
1010307,23/01/2018,2
1010308,23/01/2018,2
1010309,20/01/2018,6
1010310,24/01/2018,3
1010311,20/01/2018,6
1010312,18/01/2018,4
1010313,20/01/2018,6
1010314,20/01/2018,6
1010315,22/01/2018,1
1010316,24/01/2018,3
1010317,19/01/2018,5
1010318,20/01/2018,6
1010319,23/01/2018,2
1010320,18/01/2018,4
1010321,19/01/2018,5
1010322,21/01/2018,0
1010323,19/01/2018,5
1010324,21/01/2018,0
1010325,18/01/2018,4
1010401,18/01/2018,4
1010402,21/01/2018,0
1010403,19/01/2018,5
1010405,20/01/2018,6
1010406,16/01/2018,2
1010407,21/01/2018,0
1010408,19/01/2018,5
1010409,21/01/2018,0
1010410,23/01/2018,2
1010411,21/01/2018,0
1010412,20/01/2018,6
1010413,23/01/2018,2
1010414,19/01/2018,5
1010415,22/01/2018,1
1010416,20/01/2018,6
1010418,20/01/2018,6
1010419,22/01/2018,1
1010420,24/01/2018,3
1010421,22/01/2018,1
1010422,18/01/2018,4
1010423,24/01/2018,3
1010424,25/01/2018,4
1020101,20/01/2018,6
1020102,20/01/2018,6
1020103,24/01/2018,3
1020104,20/01/2018,6
1020105,20/01/2018,6
1020106,21/01/2018,0
1020107,20/01/2018,6
1020108,24/01/2018,3
1020109,21/01/2018,0
1020110,22/01/2018,1
1020111,24/01/2018,3
1020112,20/01/2018,6
1020113,20/01/2018,6
1020114,24/01/2018,3
1020116,26/01/2018,5
1020117,20/01/2018,6
1020118,24/01/2018,3
1020119,21/01/2018,0
1020120,22/01/2018,1
1020121,20/01/2018,6
1020123,21/01/2018,0
1020124,20/01/2018,6
1020125,22/01/2018,1
1020127,23/01/2018,2
1020128,26/01/2018,5
1020129,24/01/2018,3
1020130,22/01/2018,1
1020131,27/01/2018,6
1020132,23/01/2018,2
1020133,20/01/2018,6
1020134,21/01/2018,0
1020201,22/01/2018,1
1020202,21/01/2018,0
1020203,24/01/2018,3
1020204,22/01/2018,1
1020205,24/01/2018,3
1020206,25/01/2018,4
1020207,25/01/2018,4
1020208,26/01/2018,5
1020209,26/01/2018,5
1020210,23/01/2018,2
1020211,22/01/2018,1
1020212,21/01/2018,0
1020213,26/01/2018,5
1020214,24/01/2018,3
1020215,25/01/2018,4
1020216,24/01/2018,3
1020217,23/01/2018,2
1020218,22/01/2018,1
1020219,26/01/2018,5
1020220,26/01/2018,5
1020221,27/01/2018,6
1020222,26/01/2018,5
1020223,23/01/2018,2
1020224,26/01/2018,5
1020225,23/01/2018,2
1020226,25/01/2018,4
1020227,22/01/2018,1
1020228,26/01/2018,5
1020229,25/01/2018,4
1020230,24/01/2018,3
1020231,27/01/2018,6
1020232,26/01/2018,5
1020233,21/01/2018,0
1020301,21/01/2018,0
1020302,23/01/2018,2
1020303,27/01/2018,6
1020304,22/01/2018,1
1020305,25/01/2018,4
1020306,27/01/2018,6
1020307,23/01/2018,2
1020308,21/01/2018,0
1020309,21/01/2018,0
1020310,26/01/2018,5
1020311,24/01/2018,3
1020312,25/01/2018,4
1020314,26/01/2018,5
1020315,28/01/2018,0
1020316,26/01/2018,5
1020317,23/01/2018,2
1020318,21/01/2018,0
1020319,26/01/2018,5
1020320,23/01/2018,2
1020321,22/01/2018,1
1020322,26/01/2018,5
1020323,25/01/2018,4
1020325,26/01/2018,5
1020326,21/01/2018,0
1020327,25/01/2018,4
1020329,27/01/2018,6
1020330,24/01/2018,3
1020331,21/01/2018,0
1020332,06/02/2018,2
1020333,06/02/2018,2
1020334,24/01/2018,3
1030101,26/01/2018,5
1030102,23/01/2018,2
1030103,24/01/2018,3
1030104,20/01/2018,6
1030105,20/01/2018,6
1030106,26/01/2018,5
1030107,22/01/2018,1
1030108,24/01/2018,3
1030109,23/01/2018,2
1030110,23/01/2018,2
1030111,20/01/2018,6
1030112,20/01/2018,6
1030113,22/01/2018,1
1030114,20/01/2018,6
1030115,26/01/2018,5
1030116,22/01/2018,1
1030117,26/01/2018,5
1030119,20/01/2018,6
1030120,23/01/2018,2
1030121,23/01/2018,2
1030122,26/01/2018,5
1030124,26/01/2018,5
1030125,24/01/2018,3
1030201,20/01/2018,6
1030202,21/01/2018,0
1030203,20/01/2018,6
1030204,24/01/2018,3
1030205,20/01/2018,6
1030206,25/01/2018,4
1030207,22/01/2018,1
1030208,20/01/2018,6
1030209,21/01/2018,0
1030210,22/01/2018,1
1030211,22/01/2018,1
1030212,22/01/2018,1
1030213,21/01/2018,0
1030215,21/01/2018,0
1030216,23/01/2018,2
1030217,26/01/2018,5
1030218,25/01/2018,4
1030219,22/01/2018,1
1030220,20/01/2018,6
1030221,26/01/2018,5
1030222,21/01/2018,0
1030223,27/01/2018,6
1030224,26/01/2018,5
1030225,26/01/2018,5
1030301,25/01/2018,4
1030303,20/01/2018,6
1030304,20/01/2018,6
1030305,26/01/2018,5
1030306,24/01/2018,3
1030307,25/01/2018,4
1030308,25/01/2018,4
1030309,26/01/2018,5
1030310,26/01/2018,5
1030313,21/01/2018,0
1030315,24/01/2018,3
1030316,22/01/2018,1
1030317,20/01/2018,6
1030318,22/01/2018,1
1030319,21/01/2018,0
1030320,21/01/2018,0
1030321,20/01/2018,6
1030322,25/01/2018,4
1030323,26/01/2018,5
1030324,17/04/2018,2
1030325,22/01/2018,1
1030401,05/02/2018,1
1030402,03/02/2018,6
1030403,04/02/2018,0
1030404,03/02/2018,6
1030405,02/02/2018,5
1030406,30/01/2018,2
1030407,02/02/2018,5
1030408,05/02/2018,1
1030409,03/02/2018,6
1030410,04/02/2018,0
1030411,01/02/2018,4
1030412,02/02/2018,5
1030413,03/02/2018,6
1030414,03/02/2018,6
1030415,05/02/2018,1
1030416,03/02/2018,6
1030417,04/02/2018,0
1030418,01/02/2018,4
1030419,02/02/2018,5
1030420,30/01/2018,2
1030421,31/01/2018,3
1030422,05/02/2018,1
1030424,06/02/2018,2
1030425,01/02/2018,4
2010101,03/02/2018,6
2010102,28/01/2018,0
2010103,29/01/2018,1
2010104,01/02/2018,4
2010105,30/01/2018,2
2010106,02/02/2018,5
2010107,31/01/2018,3
2010108,03/02/2018,6
2010109,30/01/2018,2
2010110,02/02/2018,5
2010111,28/01/2018,0
2010112,31/01/2018,3
2010113,02/02/2018,5
2010114,29/01/2018,1
2010115,31/01/2018,3
2010116,03/02/2018,6
2010117,02/02/2018,5
2010118,29/01/2018,1
2010119,01/02/2018,4
2010120,28/01/2018,0
2010121,30/01/2018,2
2010122,31/01/2018,3
2010123,29/01/2018,1
2010124,03/02/2018,6
2010125,04/02/2018,0
2010201,03/02/2018,6
2010202,28/01/2018,0
2010203,29/01/2018,1
2010204,01/02/2018,4
2010205,30/01/2018,2
2010206,02/02/2018,5
2010207,31/01/2018,3
2010208,06/02/2018,2
2010209,30/01/2018,2
2010210,02/02/2018,5
2010211,27/01/2018,6
2010212,31/01/2018,3
2010213,01/02/2018,4
2010214,29/01/2018,1
2010215,31/01/2018,3
2010216,03/02/2018,6
2010217,02/02/2018,5
2010218,29/01/2018,1
2010219,01/02/2018,4
2010220,28/01/2018,0
2010222,31/01/2018,3
2010223,29/01/2018,1
2010224,05/02/2018,1
2010225,28/01/2018,0
2010301,03/02/2018,6
2010302,28/01/2018,0
2010303,29/01/2018,1
2010304,01/02/2018,4
2010305,30/01/2018,2
2010306,02/02/2018,5
2010307,31/01/2018,3
2010308,03/02/2018,6
2010309,30/01/2018,2
2010310,02/02/2018,5
2010311,28/01/2018,0
2010312,31/01/2018,3
2010313,01/02/2018,4
2010314,29/01/2018,1
2010315,31/01/2018,3
2010316,03/02/2018,6
2010317,01/02/2018,4
2010318,29/01/2018,1
2010319,01/02/2018,4
2010320,04/02/2018,0
2010321,30/01/2018,2
2010322,31/01/2018,3
2010323,29/01/2018,1
2010324,04/02/2018,0
2010401,01/02/2018,4
2010402,28/01/2018,0
2010403,29/01/2018,1
2010404,01/02/2018,4
2010405,30/01/2018,2
2010406,02/02/2018,5
2010407,31/01/2018,3
2010408,27/01/2018,6
2010409,30/01/2018,2
2010410,03/02/2018,6
2010411,28/01/2018,0
2010412,31/01/2018,3
2010413,01/02/2018,4
2010414,29/01/2018,1
2010415,06/02/2018,2
2010416,30/01/2018,2
2010417,31/01/2018,3
2010418,29/01/2018,1
2010419,03/02/2018,6
2010420,28/01/2018,0
2010421,05/02/2018,1
2010422,31/01/2018,3
2010423,27/01/2018,6
2010425,28/01/2018,0
2020101,05/02/2018,1
2020102,03/02/2018,6
2020103,04/02/2018,0
2020104,01/02/2018,4
2020105,04/02/2018,0
2020106,30/01/2018,2
2020107,31/01/2018,3
2020108,05/02/2018,1
2020109,03/02/2018,6
2020110,04/02/2018,0
2020111,01/02/2018,4
2020112,02/02/2018,5
2020113,30/01/2018,2
2020114,31/01/2018,3
2020115,05/02/2018,1
2020116,03/02/2018,6
2020117,04/02/2018,0
2020118,02/02/2018,5
2020119,30/01/2018,2
2020120,31/01/2018,3
2020121,05/02/2018,1
2020122,03/02/2018,6
2020123,05/02/2018,1
2020124,03/02/2018,6
2020125,04/02/2018,0
2020202,03/02/2018,6
2020203,04/02/2018,0
2020204,01/02/2018,4
2020205,02/02/2018,5
2020206,31/01/2018,3
2020207,31/01/2018,3
2020208,05/02/2018,1
2020209,30/01/2018,2
2020210,04/02/2018,0
2020211,01/02/2018,4
2020212,02/02/2018,5
2020213,05/02/2018,1
2020214,31/01/2018,3
2020215,05/02/2018,1
2020216,03/02/2018,6
2020217,04/02/2018,0
2020218,01/02/2018,4
2020219,02/02/2018,5
2020220,30/01/2018,2
2020221,31/01/2018,3
2020222,05/02/2018,1
2020223,03/02/2018,6
2020224,04/02/2018,0
2020225,01/02/2018,4
2020301,24/12/2017,0
2020302,24/12/2017,0
2020303,30/12/2017,6
2020304,29/12/2017,5
2020305,25/12/2017,1
2020306,31/12/2017,0
2020307,26/12/2017,2
2020308,24/12/2017,0
2020309,30/12/2017,6
2020310,28/12/2017,4
2020311,31/12/2017,0
2020312,26/12/2017,2
2020313,29/12/2017,5
2020314,26/12/2017,2
2020315,29/12/2017,5
2020316,29/12/2017,5
2020317,26/12/2017,2
2020318,27/12/2017,3
2020319,31/12/2017,0
2020320,27/12/2017,3
2020321,29/12/2017,5
2020322,30/12/2017,6
2020323,28/12/2017,4
2020324,31/12/2017,0
2020401,02/01/2018,2
2020402,27/12/2017,3
2020403,30/12/2017,6
2020405,01/01/2018,1
2020406,27/12/2017,3
2020407,01/01/2018,1
2020408,31/12/2017,0
2020409,27/12/2017,3
2020410,27/12/2017,3
2020411,31/12/2017,0
2020412,28/12/2017,4
2020413,26/12/2017,2
2020415,29/12/2017,5
2020416,27/12/2017,3
2020417,28/12/2017,4
2020418,31/12/2017,0
2020419,28/12/2017,4
2030101,20/03/2018,2
2030102,12/03/2018,1
2030103,15/03/2018,4
2030104,17/03/2018,6
2030105,15/03/2018,4
2030106,21/03/2018,3
2030107,17/03/2018,6
2030108,15/03/2018,4
2030109,20/03/2018,2
2030110,21/03/2018,3
2030111,13/03/2018,2
2030112,13/03/2018,2
2030113,19/03/2018,1
2030114,13/03/2018,2
2030115,13/03/2018,2
2030116,14/03/2018,3
2030117,19/03/2018,1
2030118,14/03/2018,3
2030119,17/03/2018,6
2030120,14/03/2018,3
2030121,15/03/2018,4
2030122,15/03/2018,4
2030123,19/03/2018,1
2030124,19/03/2018,1
2030125,19/03/2018,1
2030201,15/03/2018,4
2030202,15/03/2018,4
2030203,21/03/2018,3
2030204,16/03/2018,5
2030205,21/03/2018,3
2030206,16/03/2018,5
2030208,23/03/2018,5
2030209,18/03/2018,0
2030210,16/03/2018,5
2030211,18/03/2018,0
2030212,20/03/2018,2
2030213,20/03/2018,2
2030214,16/03/2018,5
2030215,20/03/2018,2
2030216,16/03/2018,5
2030217,16/03/2018,5
2030218,16/03/2018,5
2030219,16/03/2018,5
2030220,16/03/2018,5
2030221,16/03/2018,5
2030222,16/03/2018,5
2030223,19/03/2018,1
2030224,19/03/2018,1
2030225,19/03/2018,1
2030226,23/03/2018,5
2030301,14/03/2018,3
2030302,14/03/2018,3
2030303,19/03/2018,1
2030304,13/03/2018,2
2030305,18/03/2018,0
2030306,15/03/2018,4
2030307,18/03/2018,0
2030308,19/03/2018,1
2030309,18/03/2018,0
2030310,20/03/2018,2
2030311,19/03/2018,1
2030312,18/03/2018,0
2030313,20/03/2018,2
2030314,17/03/2018,6
2030315,13/03/2018,2
2030316,13/03/2018,2
2030317,13/03/2018,2
2030318,13/03/2018,2
2030319,14/03/2018,3
2030320,14/03/2018,3
2030321,18/03/2018,0
2030322,18/03/2018,0
2030323,19/03/2018,1
2030324,19/03/2018,1
2030325,19/03/2018,1
2030401,08/03/2018,4
2030402,15/03/2018,4
2030403,16/03/2018,5
2030404,27/03/2018,2
2030405,15/03/2018,4
2030406,16/03/2018,5
2030407,17/03/2018,6
2030408,19/03/2018,1
2030409,19/03/2018,1
2030410,11/03/2018,0
2030411,18/03/2018,0
2030412,18/03/2018,0
2030413,13/03/2018,2
2030414,13/03/2018,2
2030415,12/03/2018,1
2030416,19/03/2018,1
2030417,13/03/2018,2
2030418,13/03/2018,2
2030419,13/03/2018,2
2030420,20/03/2018,2
2030421,16/03/2018,5
2030422,17/03/2018,6
2030423,19/03/2018,1
2030424,19/03/2018,1
2030425,19/03/2018,1
2040101,14/03/2018,3
2040102,14/03/2018,3
2040103,14/03/2018,3
2040104,14/03/2018,3
2040105,14/03/2018,3
2040106,14/03/2018,3
2040107,14/03/2018,3
2040108,14/03/2018,3
2040109,14/03/2018,3
2040110,14/03/2018,3
2040111,14/03/2018,3
2040112,14/03/2018,3
2040113,14/03/2018,3
2040114,14/03/2018,3
2040115,14/03/2018,3
2040116,14/03/2018,3
2040117,14/03/2018,3
2040118,14/03/2018,3
2040119,14/03/2018,3
2040120,14/03/2018,3
2040121,14/03/2018,3
2040122,14/03/2018,3
2040123,14/03/2018,3
2040124,14/03/2018,3
2040125,14/03/2018,3
2040201,14/03/2018,3
2040202,14/03/2018,3
2040203,14/03/2018,3
2040204,20/03/2018,2
2040205,22/03/2018,4
2040206,20/03/2018,2
2040207,20/03/2018,2
2040208,20/03/2018,2
2040209,19/03/2018,1
2040210,20/03/2018,2
2040211,20/03/2018,2
2040212,19/03/2018,1
2040213,20/03/2018,2
2040214,23/03/2018,5
2040215,21/03/2018,3
2040216,21/03/2018,3
2040217,21/03/2018,3
2040218,21/03/2018,3
2040219,19/03/2018,1
2040220,21/03/2018,3
2040221,21/03/2018,3
2040222,20/03/2018,2
2040223,20/03/2018,2
2040224,22/03/2018,4
2040225,22/03/2018,4
2040301,14/03/2018,3
2040302,14/03/2018,3
2040303,14/03/2018,3
2040304,22/03/2018,4
2040305,22/03/2018,4
2040306,20/03/2018,2
2040307,22/03/2018,4
2040308,20/03/2018,2
2040309,21/03/2018,3
2040310,24/03/2018,6
2040311,21/03/2018,3
2040312,21/03/2018,3
2040313,22/03/2018,4
2040314,21/03/2018,3
2040315,24/03/2018,6
2040316,24/03/2018,6
2040317,26/03/2018,1
2040318,21/03/2018,3
2040319,21/03/2018,3
2040320,24/03/2018,6
2040322,24/03/2018,6
2040323,21/03/2018,3
2040324,22/03/2018,4
2040325,22/03/2018,4
2040401,14/03/2018,3
2040402,14/03/2018,3
2040403,14/03/2018,3
2040404,22/03/2018,4
2040405,22/03/2018,4
2040406,20/03/2018,2
2040407,20/03/2018,2
2040408,22/03/2018,4
2040409,20/03/2018,2
2040410,20/03/2018,2
2040411,22/03/2018,4
2040412,22/03/2018,4
2040413,29/03/2018,4
2040414,22/03/2018,4
2040415,22/03/2018,4
2040416,21/03/2018,3
2040417,26/03/2018,1
2040418,21/03/2018,3
2040419,22/03/2018,4
2040420,26/03/2018,1
2040421,23/03/2018,5
2040422,23/03/2018,5
2040423,26/03/2018,1
2040424,29/03/2018,4
2040425,23/03/2018,5
3010101,03/05/2018,4
3010102,01/05/2018,2
3010103,03/05/2018,4
3010104,25/04/2018,3
3010105,25/04/2018,3
3010106,02/05/2018,3
3010107,03/05/2018,4
3010108,06/05/2018,0
3010109,06/05/2018,0
3010110,03/05/2018,4
3010111,03/05/2018,4
3010112,01/05/2018,2
3010113,01/05/2018,2
3010114,03/05/2018,4
3010115,07/05/2018,1
3010116,01/05/2018,2
3010117,03/05/2018,4
3010118,06/05/2018,0
3010119,06/05/2018,0
3010120,03/05/2018,4
3010121,06/05/2018,0
3010122,03/05/2018,4
3010123,06/05/2018,0
3010124,03/05/2018,4
3010125,16/05/2018,3
3010201,24/04/2018,2
3010202,24/04/2018,2
3010203,24/04/2018,2
3010204,29/04/2018,0
3010205,27/04/2018,5
3010206,25/04/2018,3
3010208,24/04/2018,2
3010209,25/04/2018,3
3010210,26/04/2018,4
3010211,26/04/2018,4
3010212,27/04/2018,5
3010213,28/04/2018,6
3010214,24/04/2018,2
3010215,29/04/2018,0
3010216,29/04/2018,0
3010217,26/04/2018,4
3010218,25/04/2018,3
3010219,30/04/2018,1
3010221,01/05/2018,2
3010222,30/04/2018,1
3010223,27/04/2018,5
3010224,01/05/2018,2
3010225,02/05/2018,3
3010301,24/04/2018,2
3010302,01/05/2018,2
3010303,24/04/2018,2
3010305,29/04/2018,0
3010306,26/04/2018,4
3010307,26/04/2018,4
3010308,26/04/2018,4
3010309,01/05/2018,2
3010310,25/04/2018,3
3010311,01/05/2018,2
3010312,28/04/2018,6
3010313,25/04/2018,3
3010314,28/04/2018,6
3010315,26/04/2018,4
3010316,30/04/2018,1
3010317,28/04/2018,6
3010318,30/04/2018,1
3010319,30/04/2018,1
3010320,27/04/2018,5
3010321,28/04/2018,6
3010322,20/04/2018,5
3010323,30/04/2018,1
3010324,23/04/2018,1
3010325,23/04/2018,1
3010401,25/04/2018,3
3010402,26/04/2018,4
3010403,27/04/2018,5
3010404,28/04/2018,6
3010405,29/04/2018,0
3010406,30/04/2018,1
3010407,01/05/2018,2
3010408,25/04/2018,3
3010409,26/04/2018,4
3010410,27/04/2018,5
3010411,28/04/2018,6
3010412,29/04/2018,0
3010413,30/04/2018,1
3010414,01/05/2018,2
3010415,25/04/2018,3
3010416,26/04/2018,4
3010417,27/04/2018,5
3010418,28/04/2018,6
3010419,29/04/2018,0
3010420,30/04/2018,1
3010421,01/05/2018,2
3010422,25/04/2018,3
3010423,26/04/2018,4
3010424,27/04/2018,5
3010425,28/04/2018,6
3020101,10/05/2018,4
3020102,10/05/2018,4
3020103,10/05/2018,4
3020104,06/05/2018,0
3020105,07/05/2018,1
3020106,06/05/2018,0
3020107,06/05/2018,0
3020108,13/05/2018,0
3020109,06/05/2018,0
3020110,06/05/2018,0
3020111,06/05/2018,0
3020112,06/05/2018,0
3020113,13/05/2018,0
3020114,13/05/2018,0
3020115,13/05/2018,0
3020116,13/05/2018,0
3020117,13/05/2018,0
3020118,13/05/2018,0
3020119,13/05/2018,0
3020120,13/05/2018,0
3020121,13/05/2018,0
3020122,18/05/2018,5
3020123,16/05/2018,3
3020124,13/05/2018,0
3020125,13/05/2018,0
3020201,03/05/2018,4
3020202,04/05/2018,5
3020203,05/05/2018,6
3020204,06/05/2018,0
3020205,07/05/2018,1
3020206,06/05/2018,0
3020207,08/05/2018,2
3020208,04/05/2018,5
3020209,09/05/2018,3
3020210,08/05/2018,2
3020211,11/05/2018,5
3020212,07/05/2018,1
3020213,10/05/2018,4
3020214,04/05/2018,5
3020215,06/05/2018,0
3020216,05/05/2018,6
3020217,09/05/2018,3
3020218,05/05/2018,6
3020219,09/05/2018,3
3020220,08/05/2018,2
3020221,04/05/2018,5
3020222,07/05/2018,1
3020223,05/05/2018,6
3020224,03/05/2018,4
3020225,06/05/2018,0
3020301,07/05/2018,1
3020302,08/05/2018,2
3020303,09/05/2018,3
3020304,10/05/2018,4
3020305,09/05/2018,3
3020306,08/05/2018,2
3020307,06/05/2018,0
3020308,07/05/2018,1
3020309,10/05/2018,4
3020310,09/05/2018,3
3020311,09/05/2018,3
3020312,08/05/2018,2
3020313,08/05/2018,2
3020314,07/05/2018,1
3020315,07/05/2018,1
3020316,09/05/2018,3
3020317,09/05/2018,3
3020318,09/05/2018,3
3020319,08/05/2018,2
3020320,08/05/2018,2
3020321,06/05/2018,0
3020322,07/05/2018,1
3020323,08/05/2018,2
3020324,10/05/2018,4
3020325,10/05/2018,4
3020401,08/05/2018,2
3020402,09/05/2018,3
3020403,10/05/2018,4
3020404,11/05/2018,5
3020405,12/05/2018,6
3020406,13/05/2018,0
3020407,14/05/2018,1
3020408,08/05/2018,2
3020409,09/05/2018,3
3020410,10/05/2018,4
3020411,11/05/2018,5
3020412,12/05/2018,6
3020413,13/05/2018,0
3020414,14/05/2018,1
3020415,08/05/2018,2
3020416,09/05/2018,3
3020417,10/05/2018,4
3020418,11/05/2018,5
3020419,12/05/2018,6
3020420,13/05/2018,0
3020421,14/05/2018,1
3020422,13/05/2018,0
3020423,13/05/2018,0
3020424,10/05/2018,4
3020425,14/05/2018,1
3030101,27/05/2018,0
3030102,27/05/2018,0
3030103,26/05/2018,6
3030104,27/05/2018,0
3030105,28/05/2018,1
3030106,28/05/2018,1
3030107,30/05/2018,3
3030108,28/05/2018,1
3030109,30/05/2018,3
3030110,29/05/2018,2
3030111,27/05/2018,0
3030112,27/05/2018,0
3030113,26/05/2018,6
3030114,29/05/2018,2
3030115,30/05/2018,3
3030116,29/05/2018,2
3030117,27/05/2018,0
3030118,29/05/2018,2
3030119,29/05/2018,2
3030120,28/05/2018,1
3030121,28/05/2018,1
3030122,28/05/2018,1
3030123,28/05/2018,1
3030124,30/05/2018,3
3030125,29/05/2018,2
3030201,11/05/2018,5
3030202,12/05/2018,6
3030203,13/05/2018,0
3030204,14/05/2018,1
3030205,15/05/2018,2
3030206,16/05/2018,3
3030207,17/05/2018,4
3030208,11/05/2018,5
3030209,13/05/2018,0
3030210,14/05/2018,1
3030211,17/05/2018,4
3030212,16/05/2018,3
3030213,18/05/2018,5
3030214,15/05/2018,2
3030215,11/05/2018,5
3030216,12/05/2018,6
3030217,13/05/2018,0
3030218,14/05/2018,1
3030219,15/05/2018,2
3030220,16/05/2018,3
3030221,18/05/2018,5
3030222,11/05/2018,5
3030223,12/05/2018,6
3030224,14/05/2018,1
3030225,15/05/2018,2
3030301,24/05/2018,4
3030302,25/05/2018,5
3030303,26/05/2018,6
3030304,27/05/2018,0
3030305,28/05/2018,1
3030306,29/05/2018,2
3030307,30/05/2018,3
3030308,24/05/2018,4
3030309,25/05/2018,5
3030310,26/05/2018,6
3030311,27/05/2018,0
3030312,28/05/2018,1
3030313,29/05/2018,2
3030314,30/05/2018,3
3030315,24/05/2018,4
3030316,25/05/2018,5
3030317,26/05/2018,6
3030318,27/05/2018,0
3030319,29/05/2018,2
3030320,28/05/2018,1
3030321,30/05/2018,3
3030322,24/05/2018,4
3030323,25/05/2018,5
3030324,26/05/2018,6
3030325,27/05/2018,0
3030401,22/05/2018,2
3030402,23/05/2018,3
3030403,21/05/2018,1
3030404,22/05/2018,2
3030405,22/05/2018,2
3030406,21/05/2018,1
3030407,23/05/2018,3
3030408,20/05/2018,0
3030409,20/05/2018,0
3030410,22/05/2018,2
3030411,22/05/2018,2
3030412,21/05/2018,1
3030413,22/05/2018,2
3030414,22/05/2018,2
3030415,23/05/2018,3
3030416,22/05/2018,2
3030417,21/05/2018,1
3030418,22/05/2018,2
3030419,21/05/2018,1
3030420,22/05/2018,2
3030421,23/05/2018,3
3030422,23/05/2018,3
3030423,21/05/2018,1
3030424,23/05/2018,3
3030425,22/05/2018,2
